date,Q4924165,Q45135243,Q79117884,Q16849893,Q79117861,Q14710143,Q7157226,Q79117914,Q55453544,Q79117759,Q79117786,Q79117444,Q89951871,Q79117746,Q79117753,Q89953896,Q78041310,Q84268104,Q89953900,Q89953905,Q89953909,Q89953912,Q84269864,Q45132727,Q79117767,Q84270575,Q79117777,Q79117795,Q89953915,Q84270595,Q79117803,Q79117810,Q84270584,Q89953919,Q79117817,Q79117832,Q79117839,Q89953922,Q89953926,Q79117847,Q79117855,Q79117869,Q79117878,Q84270590,Q89953931,Q89953935,Q89953940,Q89953944,Q89953947,Q89953948,Q89953951,Q89953955,Q89953958,Q89953964,Q89953971,Q89953976,Q89953981,Q79117891,Q89953984,Q78779260,Q89953990,Q79117899,Q89953993,Q79117907,Q89953999,Q89954005,Q79117923,Q79117930,Q79117938,Q89954010,Q79117944,Q89954015,Q89954019,Q79117951,Q84270721,Q79117827,Q83549841,Q83550305,Q83550311,Q83550317,Q83550321,Q79117740,Q7914451,Q7914452,Q7914453,Q7914456,Q7914459,Q7914466,Q7914461
2021-02-17,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-02-18,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-02-19,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-02-20,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-02-21,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-02-22,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-02-23,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-02-24,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-02-25,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-02-26,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-02-27,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-02-28,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-01,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-02,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-03,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-04,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-05,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-06,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-07,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-08,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-09,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-10,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-11,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-12,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-13,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-14,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-15,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-16,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-17,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-18,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-19,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-20,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-21,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-22,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-23,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-24,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-25,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-26,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-27,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-28,129,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-29,130,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-30,130,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-03-31,130,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-04-01,130,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-04-02,130,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-04-03,130,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-04-04,130,0,11,55,19,100,0,10,0,38,23,11,188,36,16,60,73,97,48,46,16,33,40,102,13,59,21,14,24,0,36,61,115,77,63,21,33,22,29,73,17,3,71,41,767,47,20,94,90,62,10,49,54,118,10,349,56,30,27,89,14,59,79,63,1,131,25,49,37,96,11,6,32,106,36,41,44,42,39,32,49,47,0,60,0,169,0,15,186
2021-04-05,130,0,11,58,19,100,0,10,0,38,23,11,191,36,16,80,87,101,51,49,16,44,43,115,13,61,21,14,24,0,36,65,118,77,63,21,33,22,32,73,17,3,72,46,811,63,21,101,93,65,10,53,56,127,10,355,72,30,27,89,14,60,86,70,4,135,25,49,38,101,11,6,34,106,37,41,44,43,43,34,51,47,1,60,0,169,1,38,188
2021-04-06,130,0,11,58,19,100,0,10,0,38,23,11,191,36,16,80,87,101,51,49,16,44,43,115,13,61,21,14,24,0,36,65,118,77,63,21,33,22,32,73,17,3,72,46,811,63,21,101,93,65,10,53,56,127,10,355,72,30,27,89,14,60,86,70,4,135,25,49,38,101,11,6,34,106,37,41,44,43,43,34,51,47,1,60,0,169,1,38,188
2021-04-07,132,0,11,68,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,842,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-08,132,0,11,68,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,842,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-09,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,842,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-10,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,842,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-11,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,842,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-12,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,842,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-13,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,842,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-14,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,842,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-15,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,842,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-16,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,842,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-17,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,842,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-18,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-19,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-20,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-21,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-22,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-23,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-24,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-25,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-26,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-27,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-28,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-04-29,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
